particle,length
84737,0.0249028
84738,0.0148443
84739,0.0150838
84740,0.0154857
84741,0.0245359
84742,0.0162547
84743,0.0157322
84744,0.101807
84745,0.0147473
84746,0.0244568
84747,0.014532
84748,0.588693
84749,0.0153917
84750,0.177835
84751,0.0657154
84752,0.138075
84753,0.146973
84754,0.0561674
84755,0.0146052
84756,0.0235054
84757,0.0154663
84758,0.015322
84759,0.0152539
84760,0.05501
84761,0.0158094
84762,0.0553791
84763,0.0148461
84764,0.0170243
84765,0.0146191
84766,0.0147428
84767,0.0145015
84768,0.186101
84769,0.114255
84770,0.0168628
84771,0.0154027
84772,0.0246271
84773,0.0163136
84774,0.0131204
84775,0.0162644
84776,0.0148288
84777,0.0145949
84778,0.0155414
84779,0.0279282
84780,0.0147551
84781,0.0149911
84782,0.060393
84783,0.0153685
84784,0.0144993
84785,0.103342
84786,0.0148022
84787,0.0145401
84788,0.015706
84789,0.0572432
84790,0.0147049
84791,0.055815
84792,0.113763
84793,0.101588
84794,0.0155258
84795,0.132302
84796,0.0354292
84797,0.0155999
84798,0.0146991
84799,0.0546834
84800,0.014578
84801,0.0581265
84802,0.115818
84803,0.0209929
84804,0.0246861
84805,0.0146457
84806,0.014754
84807,0.014553
84808,0.0562379
84809,0.222887
84810,0.0155404
84811,0.0144711
84812,0.0577418
84813,0.0154909
84814,0.0174897
84815,0.0150256
84816,0.0684564
84817,0.0561071
84818,0.0162776
84819,0.0160785
84820,0.1795
84821,0.0148082
84822,0.103637
84823,0.0145069
84824,0.0207134
84825,0.0147864
84826,0.0572741
84827,0.056316
84828,0.173713
84829,0.0996933
84830,0.0647546
84831,0.0564352
84832,0.120629
84833,0.0778217
84834,0.0151291
84835,0.0145739
84836,0.015006
84837,0.01539
84838,0.0144781
84839,0.0677567
84840,0.014502
84841,0.0158517
84842,0.0582202
84843,0.0266487
84844,0.0162318
84845,0.0963084
84846,0.0148467
84847,0.0551707
84848,0.117428
84849,0.0521976
84850,0.0245845
84851,0.0155011
84852,0.0145571
84853,0.0146127
84854,0.0146314
84855,0.0247779
84856,0.162533
84857,0.0538504
84858,0.014852
84859,0.0145547
84860,0.0151614
84861,0.0177079
84862,0.0156901
84863,0.0148902
84864,0.0802286
84865,0.0163676
84866,0.014589
84867,0.145739
84868,0.05522
84869,0.150145
84870,0.0157693
84871,0.0151738
84872,0.0148278
84873,0.114459
84874,0.135625
84875,0.016281
84876,0.176594
84877,0.294692
84878,0.0569389
84879,0.0149488
84880,0.0147792
84881,0.0668183
84882,0.0147325
84883,0.0199304
84884,0.0145913
84885,0.0150968
84886,0.0146158
84887,0.0144719
84888,0.0148655
84889,0.0155552
84890,0.0145244
84891,0.0152754
84892,0.0147688
84893,0.0146128
84894,0.0188082
84895,0.114506
84896,0.0273975
84897,0.0170718
84898,0.0775803
84899,0.0147198
84900,0.0160684
84901,0.0227764
84902,0.0155777
84903,0.025993
84904,0.0146189
84905,0.103269
84906,0.117469
84907,0.0159813
84908,0.0945528
84909,0.0153494
84910,0.0583841
84911,0.0155267
84912,0.015789
84913,0.0150242
84914,0.395976
84915,0.0254223
84916,0.0145506
84917,0.19332
84918,0.0293424
84919,0.0167634
84920,0.0251435
84921,0.0553571
84922,0.015855
84923,0.0249776
84924,0.0190577
84925,0.0156259
84926,0.0149231
84927,0.0144662
84928,0.0148577
84929,0.0154115
84930,0.0149542
84931,0.0153508
84932,0.0940522
84933,0.0843529
84934,0.0698048
84935,0.0178187
84936,0.0535458
84937,0.014631
84938,0.0955949
84939,0.0364092
84940,0.0571671
84941,0.0177038
84942,0.0530977
84943,0.0149891
84944,0.0147551
84945,0.0146174
84946,0.0595651
84947,0.0146098
84948,0.0154845
84949,0.0151851
84950,0.0147183
84951,0.0561125
84952,0.0146974
84953,0.0541747
84954,0.0176573
84955,0.261681
84956,0.0170591
84957,0.0146054
84958,0.0155782
84959,0.0149845
84960,0.0152703
84961,0.015418
84962,0.0245516
84963,0.0241872
84964,0.0874467
84965,0.0747195
84966,0.0168563
84967,0.0161709
84968,0.108199
84969,0.0162435
84970,0.0145994
84971,0.0333394
84972,0.111676
84973,0.0234713
84974,0.0152153
84975,0.0269308
84976,0.0198046
84977,0.0159331
84978,0.0285325
84979,0.0146871
84980,0.0683921
84981,0.297708
84982,0.014547
84983,0.169158
84984,0.0586156
84985,0.0185807
84986,0.0148528
84987,0.0155906
84988,0.0588062
84989,0.0152272
84990,0.0146336
84991,0.0162381
84992,0.0150182
84993,0.0145207
84994,0.0178216
84995,0.0172246
84996,0.0145322
84997,0.0267404
84998,0.0197563
84999,0.0237059
85000,0.107511
85001,0.0266435
85002,0.0240796
85003,0.014504
85004,0.0150417
85005,0.0149523
85006,0.0150257
85007,0.0711881
85008,0.0574295
85009,0.0151723
85010,0.0668513
85011,0.190689
85012,0.131092
85013,0.0239118
85014,0.0936582
85015,0.014747
85016,0.057181
85017,0.109496
85018,0.0145424
85019,0.0060406
85020,0.0194536
85021,0.0162035
85022,0.0161805
85023,0.0147497
85024,0.0157929
85025,0.0145317
85026,0.0148224
85027,0.014694
85028,0.0656983
85029,0.0151453
85030,0.0145274
85031,0.0969655
85032,0.0161988
85033,0.0149722
85034,0.108393
85035,0.0157859
85036,0.21965
85037,0.12282
85038,0.0150873
85039,0.0155472
85040,0.0157298
85041,0.0749094
85042,0.0576543
85043,0.105725
85044,0.114744
85045,0.0168869
85046,0.0272517
85047,0.0199618
85048,0.015253
85049,0.0146924
85050,0.0159581
85051,0.0262294
85052,0.0174333
85053,0.0240214
85054,0.0153534
85055,0.113085
85056,0.0944484
85057,0.0667239
85058,0.0149753
85059,0.0146002
85060,0.0816597
85061,0.0656551
85062,0.111256
85063,0.0150391
85064,0.0168302
85065,0.0714475
85066,0.015506
85067,0.0993966
85068,0.0180517
85069,0.166111
85070,0.0145296
85071,0.0539735
85072,0.0154474
85073,0.0561887
85074,0.0160635
85075,0.0720805
85076,0.0165458
85077,0.0654511
85078,0.0147364
85079,0.017561
85080,0.0556031
85081,0.0533064
85082,0.0168925
85083,0.0149929
85084,0.0152796
85085,0.014556
85086,0.0255189
85087,0.0154735
85088,0.0145241
85089,0.057799
85090,0.0957159
85091,0.0176288
85092,0.101077
85093,0.0244605
85094,0.0650851
85095,0.0145923
85096,0.0205047
85097,0.0168054
85098,0.0169707
85099,0.0146764
85100,0.121524
85101,0.0155815
85102,0.19374
85103,0.11449
85104,0.0148705
85105,0.0145461
85106,0.01454
85107,0.0146274
85108,0.185577
85109,0.0622042
85110,0.0147142
85111,0.188906
85112,0.0149433
85113,0.0553984
85114,0.0151549
85115,0.113662
85116,0.0664924
85117,0.071003
85118,0.0155241
85119,0.0250508
85120,0.0936183
85121,0.014838
85122,0.0147651
85123,0.0275415
85124,0.0145401
85125,0.0152658
85126,0.0146066
85127,0.0146684
85128,0.0189065
85129,0.106011
85130,0.0575618
85131,0.0154355
85132,0.0150054
85133,0.0145154
85134,0.130148
85135,0.0941249
85136,0.0570722
85137,0.0159602
85138,0.139041
85139,0.0602414
85140,0.118761
85141,0.0156868
85142,0.0145284
85143,0.0146302
85144,0.0568564
85145,0.0145321
85146,0.0150943
85147,0.0146274
85148,0.0549672
85149,0.0145701
85150,0.0599816
85151,0.0164808
85152,0.0599072
85153,0.0145665
85154,0.107833
85155,0.0279556
85156,0.0145835
85157,0.0156478
85158,0.0543703
85159,0.0174909
85160,0.0561328
85161,0.0150774
85162,0.0146635
85163,0.0144851
85164,0.0381805
85165,0.108078
85166,0.179799
85167,0.0148859
85168,0.0147318
85169,0.0248509
85170,0.0146175
85171,0.0169414
85172,0.156466
85173,0.0996997
85174,0.0442817
85175,0.0152689
85176,0.0159878
85177,0.0144747
85178,0.0964832
85179,0.0153731
85180,0.0673402
85181,0.01479
85182,0.0145926
85183,0.0147978
85184,0.0554851
85185,0.0743649
85186,0.0147099
85187,0.0721241
85188,0.0146482
85189,0.0552959
85190,0.0654375
85191,0.0552083
85192,0.016927
85193,0.0276131
85194,0.0158206
85195,0.0249215
85196,0.0151595
85197,0.0146372
85198,0.0565842
85199,0.0244162
85200,0.0147928
85201,0.0156625
85202,0.0830286
85203,0.0145509
85204,0.0146625
85205,0.0167938
85206,0.0145242
85207,0.175166
85208,0.0145752
85209,0.0389189
85210,0.0672042
85211,0.0148714
85212,0.0155043
85213,0.0154144
85214,0.111734
85215,0.0581005
85216,0.0282929
85217,0.0147153
85218,0.0155925
85219,0.0145317
85220,0.0175074
85221,0.132822
85222,0.0165667
85223,0.0163555
85224,0.0146526
85225,0.0234832
85226,0.0150771
85227,0.105739
85228,0.0272209
85229,0.0144996
85230,0.0242672
85231,0.015797
85232,0.0144853
85233,0.0982673
85234,0.0168282
85235,0.0199713
85236,0.140799
85237,0.0640114
85238,0.0146227
85239,0.0167544
85240,0.0245424
85241,0.113314
85242,0.0430419
85243,0.0270118
85244,0.0146258
85245,0.0976946
85246,0.0768819
85247,0.119601
85248,0.0167818
85249,0.0146263
85250,0.174619
85251,0.0544085
85252,0.0576467
85253,0.0696188
85254,0.0962999
85255,0.0980291
85256,0.0156112
85257,0.015264
85258,0.0161451
85259,0.177356
85260,0.0236009
85261,0.0148376
85262,0.0162078
85263,0.01477
85264,0.0246494
85265,0.0151822
85266,0.0171084
85267,0.015217
85268,0.0171033
85269,0.0954279
85270,0.0246265
85271,0.0146492
85272,0.0397249
85273,0.222337
85274,0.0165466
85275,0.0533251
85276,0.0145422
85277,0.00857702
85278,0.0161485
85279,0.123291
85280,0.119346
85281,0.0541432
85282,0.0144996
85283,0.0158894
85284,0.0149886
85285,0.0159865
85286,0.0148056
85287,0.0148086
85288,0.0158911
85289,0.0146392
85290,0.0145895
85291,0.0147698
85292,0.0148132
85293,0.0530591
85294,0.0280686
85295,0.116415
85296,0.0550021
85297,0.0145875
85298,0.0164379
85299,0.0149422
85300,0.0263342
85301,0.0194483
85302,0.0145746
85303,0.0145177
85304,0.171374
85305,0.0290634
85306,0.0145326
85307,0.0564173
85308,0.0145737
85309,0.0157203
85310,0.0265908
85311,0.0153636
85312,0.014728
85313,0.0158778
85314,0.0158442
85315,0.0153309
85316,0.0145289
85317,0.0145689
85318,0.162632
85319,0.0145918
85320,0.0561319
85321,0.0148897
85322,0.0539233
85323,0.0147106
85324,0.0146756
85325,0.0175639
85326,0.0158022
85327,0.0212597
85328,0.0575436
85329,0.0146344
85330,0.0145525
85331,0.0146994
85332,0.05613
85333,0.0574372
85334,0.144428
85335,0.0144923
85336,0.155018
85337,0.0154197
85338,0.0629056
85339,0.0576973
85340,0.0643338
85341,0.0156582
85342,0.0157313
85343,0.0145198
85344,0.0538332
85345,0.0160779
85346,0.177947
85347,0.0557704
85348,0.0556954
85349,0.0166864
85350,0.015358
85351,0.0166273
85352,0.0145717
85353,0.0145394
85354,0.0980988
85355,0.0152451
85356,0.0166795
85357,0.0952502
85358,0.0158188
85359,0.0147397
85360,0.0172765
85361,0.182961
85362,0.0160152
85363,0.141265
85364,0.0152048
85365,0.0145018
85366,0.0978178
85367,0.0240204
85368,0.0972728
85369,0.0567696
85370,0.0149413
85371,0.0194339
85372,0.0741754
85373,0.014698
85374,0.0145386
85375,0.0581577
85376,0.018912
85377,0.0702261
85378,0.0173204
85379,0.0658001
85380,0.243957
85381,0.091377
85382,0.0146405
85383,0.0604651
85384,0.0146785
85385,0.0155916
85386,0.00877347
85387,0.0145337
85388,0.0148632
85389,0.0146291
85390,0.0147205
85391,0.0151107
85392,0.0247469
85393,0.015134
85394,0.0152876
85395,0.0659135
85396,0.0146227
85397,0.0235957
85398,0.0145822
85399,0.0148151
85400,0.014556
85401,0.0323825
85402,0.0530818
85403,0.0561131
85404,0.102604
85405,0.0200755
85406,0.0145046
85407,0.014586
85408,0.0960423
85409,0.0963914
85410,0.0959865
85411,0.0163141
85412,0.0146716
85413,0.015381
85414,0.0155032
85415,0.0146306
85416,0.0148981
85417,0.0145872
85418,0.0149192
85419,0.0564611
85420,0.0727891
85421,0.214665
85422,0.226238
85423,0.0844848
85424,0.0154125
85425,0.0177623
85426,0.0145089
85427,0.0147333
85428,0.0166685
85429,0.0729539
85430,0.0712976
85431,0.0147063
85432,0.159356
85433,0.015668
85434,0.0148879
85435,0.0148847
85436,0.0175787
85437,0.130495
85438,0.0166248
85439,0.10595
85440,0.107018
85441,0.0618744
85442,0.015568
85443,0.0944981
85444,0.0154499
85445,0.0147132
85446,0.0152845
85447,0.0145561
85448,0.108918
85449,0.0168823
85450,0.0162341
85451,0.0145011
85452,0.0145492
85453,0.068299
85454,0.17588
85455,0.0146305
85456,0.0159035
85457,0.028254
85458,0.0160094
85459,0.0154532
85460,0.0246764
85461,0.0235029
85462,0.0250677
85463,0.0245238
85464,0.0957377
85465,0.0167091
85466,0.0466966
85467,0.0986836
85468,0.0150425
85469,0.141809
85470,0.0156912
85471,0.0238878
85472,0.0168459
85473,0.0147161
85474,0.056694
85475,0.0150721
85476,0.0562608
85477,0.0185814
85478,0.0262006
85479,0.0688798
85480,0.0152631
85481,0.027851
85482,0.0248465
85483,0.0153483
85484,0.0995426
85485,0.096493
85486,0.0156677
85487,0.027936
85488,0.014712
85489,0.0245368
85490,0.0458106
85491,0.0147679
85492,0.0157096
85493,0.01476
85494,0.0644181
85495,0.0574948
85496,0.0646506
85497,0.0146054
85498,0.0145633
85499,0.0151415
85500,0.0145858
85501,0.0146409
85502,0.0162459
85503,0.0145866
85504,0.0687311
85505,0.0244829
85506,0.0195596
85507,0.015804
85508,0.155591
85509,0.16804
85510,0.023556
85511,0.015427
85512,0.0157317
85513,0.219227
85514,0.0154961
85515,0.0160551
85516,0.123335
85517,0.0569709
85518,0.218078
85519,0.0283649
85520,0.0150304
85521,0.107199
85522,0.0146356
85523,0.0270835
85524,0.137439
85525,0.0147669
85526,0.138009
85527,0.0144946
85528,0.0156099
85529,0.0238464
85530,0.0154882
85531,0.0159458
85532,0.0212448
85533,0.0163215
85534,0.0195393
85535,0.0559365
85536,0.0807592
85537,0.0271333
85538,0.014956
85539,0.136229
85540,0.0156209
85541,0.015933
85542,0.0160857
85543,0.0149923
85544,0.0144863
85545,0.0144957
85546,0.0148246
85547,0.0158193
85548,0.0311975
85549,0.0569375
85550,0.0160983
85551,0.0145295
85552,0.174786
85553,0.0154062
85554,0.0189573
85555,0.014887
85556,0.0185109
85557,0.0149461
85558,0.0165204
85559,0.0561896
85560,0.0159051
85561,0.0145637
85562,0.0937239
85563,0.0149905
85564,0.0948236
85565,0.0149494
85566,0.0148776
85567,0.0145862
85568,0.112506
85569,0.0166577
85570,0.144193
85571,0.0148449
85572,0.0152708
85573,0.0147675
85574,0.126758
85575,0.712162
85576,0.0158444
85577,0.0246858
85578,0.110363
85579,0.0605698
85580,0.0158806
85581,0.262781
85582,0.0162517
85583,0.0564183
85584,0.016598
85585,0.0156725
85586,0.119681
85587,0.0157224
85588,0.0230076
85589,0.0159568
85590,0.0150511
85591,0.100087
85592,0.0170584
85593,0.0151924
85594,0.0151603
85595,0.0144958
85596,0.0236694
85597,0.0147687
85598,0.0145617
85599,0.0148956
85600,0.0156422
85601,0.0136518
85602,0.069863
85603,0.0154903
85604,0.0560157
85605,0.0147224
85606,0.0572148
85607,0.0602585
85608,0.0152034
85609,0.0289362
85610,0.0530273
85611,0.0155954
85612,0.0555094
85613,0.015013
85614,0.0273878
85615,0.0145445
85616,0.0145246
85617,0.0153869
85618,0.0234917
85619,0.0144879
85620,0.0145078
85621,0.0145141
85622,0.178753
85623,0.0148981
85624,0.0550908
85625,0.014615
85626,0.0957205
85627,0.0145291
85628,0.0156731
85629,0.0184887
85630,0.0212323
85631,0.026834
85632,0.0160293
85633,0.0149596
85634,0.054193
85635,0.0146082
85636,0.0165424
85637,0.0556796
85638,0.0277112
85639,0.015758
85640,0.0152073
85641,0.137415
85642,0.105987
85643,0.0580542
85644,0.0175923
85645,0.0617191
85646,0.0150129
85647,0.0248455
85648,0.0161412
85649,0.0159459
85650,0.0157198
85651,0.0216526
85652,0.0144836
85653,0.0154311
85654,0.0167985
85655,0.107686
85656,0.139329
85657,0.0146306
85658,0.0153023
85659,0.0156538
85660,0.147663
85661,0.0572121
85662,0.0145724
85663,0.0169887
85664,0.0201566
85665,0.0144905
85666,0.0183204
85667,0.0560531
85668,0.0172381
85669,0.014693
85670,0.0162845
85671,0.0156312
85672,0.014695
85673,0.0160322
85674,0.0174243
85675,0.0665859
85676,0.0148455
85677,0.01532
85678,0.0159236
85679,0.0147508
85680,0.0146287
85681,0.0146069
85682,0.017099
85683,0.0145327
85684,0.0148601
85685,0.0967378
85686,0.0548572
85687,0.014788
85688,0.0540947
85689,0.054446
85690,0.0148123
85691,0.0690068
85692,0.0145245
85693,0.0152116
85694,0.014716
85695,0.384864
85696,0.0165797
85697,0.0146276
85698,0.136082
85699,0.0155311
85700,0.0676963
85701,0.0246866
85702,0.404636
85703,0.0155755
85704,0.0545908
85705,0.0145251
85706,0.0145599
85707,0.0943876
85708,0.0621367
85709,0.103455
85710,0.0573379
85711,0.0293281
85712,0.0172356
85713,0.334109
85714,0.0572275
85715,0.0146222
85716,0.015384
85717,0.0273377
85718,0.0262044
85719,0.0573858
85720,0.015556
85721,0.0585925
85722,0.0148693
85723,0.105571
85724,0.0151562
85725,0.0176756
85726,0.015894
85727,0.0156609
85728,0.119304
85729,0.10523
85730,0.025267
85731,0.0171726
85732,0.0204389
85733,0.0648049
85734,0.0145871
85735,0.0266706
85736,0.0151061
85737,0.026562
85738,0.0149045
85739,0.0146221
85740,0.0145561
85741,0.0172536
85742,0.0147872
85743,0.0150042
85744,0.015147
85745,0.107476
85746,0.014841
85747,0.0541256
85748,0.157224
85749,0.0154192
85750,0.0147123
85751,0.0245184
85752,0.0145437
85753,0.0149374
85754,0.0148692
85755,0.0283992
85756,0.0238633
85757,0.105916
85758,0.0145366
85759,0.0145707
85760,0.0954966
85761,0.0154077
85762,0.676372
85763,0.0583056
85764,0.0157781
85765,0.0277773
85766,0.014879
85767,0.263541
85768,0.015059
85769,0.233076
85770,0.147718
85771,0.0164711
85772,0.0538386
85773,0.0145304
85774,0.0160069
85775,0.0379302
85776,0.0933536
85777,0.0550024
85778,0.0144899
85779,0.0144795
85780,0.0653762
85781,0.0152296
85782,0.0636251
85783,0.0148577
85784,0.215424
85785,0.0147676
85786,0.097408
85787,0.0145831
85788,0.0179197
85789,0.014603
85790,0.0145876
85791,0.0664316
85792,0.0146142
85793,0.10675
85794,0.0145975
85795,0.0593723
85796,0.0155051
85797,0.071117
85798,0.0147724
85799,0.0196815
85800,0.0151607
85801,0.104243
85802,0.0677927
85803,0.0181589
85804,0.0959347
85805,0.0571173
85806,0.0154131
85807,0.0195254
85808,0.0188513
85809,0.0159232
85810,0.0161697
85811,0.0147914
85812,0.172561
85813,0.211685
85814,0.0235041
85815,0.108826
85816,0.0575299
85817,0.0146752
85818,0.0249242
85819,0.0588456
85820,0.0147295
85821,0.178313
85822,0.01465
85823,0.0149328
85824,0.0150174
85825,0.014539
85826,0.0155218
85827,0.0146576
85828,0.0151724
85829,0.0554142
85830,0.0146331
85831,0.0145507
85832,0.0147629
85833,0.0162609
85834,0.0153667
85835,0.0146848
85836,0.0275185
85837,0.106796
85838,0.014588
85839,0.0152522
85840,0.0152603
85841,0.0159079
85842,0.0148751
85843,0.0146328
85844,0.0177185
85845,0.0149847
85846,0.104162
85847,0.0149682
85848,0.0247444
85849,0.0150421
85850,0.0145276
85851,0.0147675
85852,0.0570604
85853,0.0145883
85854,0.0146488
85855,0.0566375
85856,0.015244
85857,0.0576112
85858,0.0146371
85859,0.0145838
85860,0.0664543
85861,0.014537
85862,0.109701
85863,0.0162271
85864,0.0146028
85865,0.0149522
85866,0.0145913
85867,0.0562505
85868,0.0154012
85869,0.0962327
85870,0.112729
85871,0.0159553
85872,0.0245232
85873,0.0147012
85874,0.0575078
85875,0.0155079
85876,0.0146912
85877,0.135683
85878,0.0146737
85879,0.0152532
85880,0.015804
85881,0.0158557
85882,0.0156372
85883,0.107916
85884,0.111633
85885,0.062897
85886,0.0159237
85887,0.0533646
85888,0.0149354
85889,0.0145059
85890,0.0546786
85891,0.0184263
85892,0.0156173
85893,0.0147531
85894,0.0183767
85895,0.103106
85896,0.0556346
85897,0.104405
85898,0.0237931
85899,0.0152226
85900,0.014634
85901,0.0267859
85902,0.0161974
85903,0.0145969
85904,0.0185486
85905,0.0148806
85906,0.0147985
85907,0.0966926
85908,0.0670029
85909,0.01471
85910,0.0147355
85911,0.0149362
85912,0.0778406
85913,0.0150375
85914,0.0236293
85915,0.0150436
85916,0.0152213
85917,0.242984
85918,0.0153561
85919,0.0171065
85920,0.0148138
85921,0.0556225
85922,0.0146689
85923,0.014835
85924,0.0144991
85925,0.0168706
85926,0.163274
85927,0.0121478
85928,0.0262121
85929,0.0147753
85930,0.0157464
85931,0.0190764
85932,0.0976801
85933,0.0149724
85934,0.0147104
85935,0.182274
85936,0.0259805
85937,0.0151239
85938,0.015019
85939,0.0147111
85940,0.0951452
85941,0.014878
85942,0.098299
85943,0.0144843
85944,0.0152479
85945,0.065428
85946,0.0146235
85947,0.0145162
85948,0.0146226
85949,0.0163321
85950,0.344276
85951,0.0145395
85952,0.0146464
85953,0.103687
85954,0.0153515
85955,0.109998
85956,0.119851
85957,0.0162829
85958,0.0149014
85959,0.0161238
85960,0.0271787
85961,0.014914
85962,0.0160488
85963,0.0296781
85964,0.0175909
85965,0.0181743
85966,0.015117
85967,0.0742645
85968,0.0146104
85969,0.0168812
85970,0.0149495
85971,0.015456
85972,0.141031
85973,0.154382
85974,0.0745102
85975,0.0146384
85976,0.0640227
85977,0.0163804
85978,0.0155704
85979,0.0159758
85980,0.0585262
85981,0.0275251
85982,0.0165697
85983,0.0605323
85984,0.0896514
85985,0.0146961
85986,0.0151915
85987,0.0145195
85988,0.104348
85989,0.0151899
85990,0.0994313
85991,0.0145049
85992,0.0145997
85993,0.143491
85994,0.0148178
85995,0.12491
85996,0.0155649
85997,0.105289
